U,delta,r
6.110007286071777,0.4984215497970581,1.9418002921156585e-05
6.110007286071777,0.5607253313064575,2.184529512305744e-05
6.110007286071777,0.5607253313064575,2.184529512305744e-05
6.110007286071777,0.5607253313064575,2.184529512305744e-05
6.110007286071777,0.4149017035961151,1.6164152839337476e-05
6.110007286071777,0.4149017035961151,1.6164152839337476e-05
6.110007286071777,0.4149017035961151,1.6164152839337476e-05
6.110007286071777,0.4149017035961151,1.6164152839337476e-05
6.110007286071777,0.415091335773468,1.617154157429468e-05
6.110007286071777,0.415091335773468,1.617154157429468e-05
6.110007286071777,0.415091335773468,1.617154157429468e-05
6.110007286071777,0.415091335773468,1.617154157429468e-05
6.110007286071777,0.3053674101829529,1.1896807336597703e-05
6.110007286071777,0.3053674101829529,1.1896807336597703e-05
6.110007286071777,0.3053674101829529,1.1896807336597703e-05
6.110007286071777,0.3053674101829529,1.1896807336597703e-05
6.110007286071777,0.2697221636772156,1.0508104423934128e-05
6.110007286071777,0.2697221636772156,1.0508104423934128e-05
6.110007286071777,0.2697221636772156,1.0508104423934128e-05
6.110007286071777,0.10146696865558624,3.9530509639007505e-06
6.110007286071777,0.10146696865558624,3.9530509639007505e-06
6.110007286071777,0.10146696865558624,3.9530509639007505e-06
6.110007286071777,0.10146696865558624,3.9530509639007505e-06
6.110007286071777,-0.04296387359499931,-1.6738293879825505e-06
6.110007286071777,-0.04296387359499931,-1.6738293879825505e-06
6.110007286071777,-0.04296387359499931,-1.6738293879825505e-06
6.110007286071777,-0.04296387359499931,-1.6738293879825505e-06
6.110007286071777,0.0785771980881691,3.0612889077019645e-06
6.110007286071777,0.0785771980881691,3.0612889077019645e-06
6.110007286071777,0.0785771980881691,3.0612889077019645e-06
6.110007286071777,0.0785771980881691,3.0612889077019645e-06
6.110007286071777,0.1778736114501953,6.929777100594947e-06
6.110007286071777,0.1778736114501953,6.929777100594947e-06
6.110007286071777,0.1778736114501953,6.929777100594947e-06
6.110007286071777,0.2656143307685852,1.034806791722076e-05
6.110007286071777,0.2656143307685852,1.034806791722076e-05
6.110007286071777,0.2656143307685852,1.034806791722076e-05
6.110007286071777,0.2656143307685852,1.034806791722076e-05
6.110007286071777,0.29037150740623474,1.1312582500977442e-05
6.110007286071777,0.29037150740623474,1.1312582500977442e-05
6.110007286071777,0.29037150740623474,1.1312582500977442e-05
6.110007286071777,0.29037150740623474,1.1312582500977442e-05
6.110007286071777,0.3843511939048767,1.497393623139942e-05
6.110007286071777,0.3843511939048767,1.497393623139942e-05
6.110007286071777,0.3843511939048767,1.497393623139942e-05
6.110007286071777,0.3843511939048767,1.497393623139942e-05
6.110007286071777,0.46861857175827026,1.8256909243064e-05
6.110007286071777,0.46861857175827026,1.8256909243064e-05
6.110007286071777,0.46861857175827026,1.8256909243064e-05
6.110007286071777,0.46861857175827026,1.8256909243064e-05
6.110007286071777,0.4436752498149872,1.728514143906068e-05
6.110007286071777,0.4436752498149872,1.728514143906068e-05
6.110007286071777,0.4436752498149872,1.728514143906068e-05
6.110007286071777,0.4504108726978302,1.754755612637382e-05
6.110007286071777,0.4504108726978302,1.754755612637382e-05
6.110007286071777,0.4504108726978302,1.754755612637382e-05
6.110007286071777,0.4504108726978302,1.754755612637382e-05
6.110007286071777,0.3963778018951416,1.5442481526406482e-05
6.110007286071777,0.3963778018951416,1.5442481526406482e-05
6.110007286071777,0.3963778018951416,1.5442481526406482e-05
6.110007286071777,0.5643352270126343,2.1985933926771395e-05
6.110007286071777,0.5643352270126343,2.1985933926771395e-05
6.110007286071777,0.5643352270126343,2.1985933926771395e-05
6.110007286071777,0.5643352270126343,2.1985933926771395e-05
6.110007286071777,0.7314732670783997,2.8497463063104078e-05
6.110007286071777,0.7314732670783997,2.8497463063104078e-05
6.110007286071777,0.7314732670783997,2.8497463063104078e-05
6.110007286071777,0.8210674524307251,3.19879618473351e-05
6.110007286071777,0.8210674524307251,3.19879618473351e-05
6.110007286071777,0.8210674524307251,3.19879618473351e-05
6.110007286071777,0.7635889649391174,2.9748658562311903e-05
6.110007286071777,0.7635889649391174,2.9748658562311903e-05
6.110007286071777,0.7635889649391174,2.9748658562311903e-05
6.110007286071777,0.7635889649391174,2.9748658562311903e-05
6.110007286071777,0.6742100715637207,2.626654713822063e-05
6.110007286071777,0.6742100715637207,2.626654713822063e-05
6.110007286071777,0.6742100715637207,2.626654713822063e-05
6.110007286071777,0.6742100715637207,2.626654713822063e-05
6.110007286071777,0.7346838712692261,2.862254586943891e-05
6.110007286071777,0.7346838712692261,2.862254586943891e-05
6.110007286071777,0.7346838712692261,2.862254586943891e-05
6.110007286071777,0.7346838712692261,2.862254586943891e-05
6.110007286071777,0.6865481734275818,2.6747227821033448e-05
6.110007286071777,0.6865481734275818,2.6747227821033448e-05
6.110007286071777,0.6865481734275818,2.6747227821033448e-05
6.110007286071777,0.6171108484268188,2.4042017685133033e-05
6.110007286071777,0.6171108484268188,2.4042017685133033e-05
6.110007286071777,0.6171108484268188,2.4042017685133033e-05
6.110007286071777,0.6171108484268188,2.4042017685133033e-05
6.110007286071777,0.5287012457847595,2.0597670300048776e-05
6.110007286071777,0.5287012457847595,2.0597670300048776e-05
6.110007286071777,0.5287012457847595,2.0597670300048776e-05
6.110007286071777,0.5287012457847595,2.0597670300048776e-05
6.110007286071777,0.4848434627056122,1.8889013517764397e-05
6.110007286071777,0.4848434627056122,1.8889013517764397e-05
6.110007286071777,0.4848434627056122,1.8889013517764397e-05
6.110007286071777,0.4848434627056122,1.8889013517764397e-05
6.110007286071777,0.339356005191803,1.3220968867244665e-05
6.110007286071777,0.339356005191803,1.3220968867244665e-05
6.110007286071777,0.339356005191803,1.3220968867244665e-05
6.110007286071777,0.339356005191803,1.3220968867244665e-05
6.110007286071777,0.2097998857498169,8.173593414539937e-06
6.110007286071777,0.2097998857498169,8.173593414539937e-06
6.110007286071777,0.2097998857498169,8.173593414539937e-06
6.110007286071777,0.2097998857498169,8.173593414539937e-06
6.110007286071777,0.272489994764328,1.061593593476573e-05
6.110007286071777,0.272489994764328,1.061593593476573e-05
6.110007286071777,0.272489994764328,1.061593593476573e-05
6.110007286071777,0.272489994764328,1.061593593476573e-05
6.110007286071777,0.27666112780570984,1.0778439900605008e-05
6.110007286071777,0.27666112780570984,1.0778439900605008e-05
6.110007286071777,0.27666112780570984,1.0778439900605008e-05
6.110007286071777,0.27666112780570984,1.0778439900605008e-05
6.110007286071777,0.2619456350803375,1.0205139005847741e-05
6.110007286071777,0.2619456350803375,1.0205139005847741e-05
6.110007286071777,0.2619456350803375,1.0205139005847741e-05
6.110007286071777,0.2619456350803375,1.0205139005847741e-05
6.110007286071777,0.32401856780052185,1.2623438124137465e-05
6.110007286071777,0.32401856780052185,1.2623438124137465e-05
6.110007286071777,0.32401856780052185,1.2623438124137465e-05
6.110007286071777,0.32401856780052185,1.2623438124137465e-05
6.110007286071777,0.37053027749061584,1.4435487173614092e-05
6.110007286071777,0.37053027749061584,1.4435487173614092e-05
6.110007286071777,0.37053027749061584,1.4435487173614092e-05
6.110007286071777,0.37053027749061584,1.4435487173614092e-05
6.110007286071777,0.5136417746543884,2.001096618187148e-05
6.110007286071777,0.5136417746543884,2.001096618187148e-05
6.110007286071777,0.5136417746543884,2.001096618187148e-05
6.110007286071777,0.5136417746543884,2.001096618187148e-05
6.110007286071777,0.5536792278289795,2.1570785975200124e-05
6.110007286071777,0.5536792278289795,2.1570785975200124e-05
6.110007286071777,0.5536792278289795,2.1570785975200124e-05
6.110007286071777,0.4713851809501648,1.836469346017111e-05
6.110007286071777,0.4713851809501648,1.836469346017111e-05
6.110007286071777,0.4713851809501648,1.836469346017111e-05
6.110007286071777,0.4776875674724579,1.8610227925819345e-05
6.110007286071777,0.4776875674724579,1.8610227925819345e-05
6.110007286071777,0.4776875674724579,1.8610227925819345e-05
6.110007286071777,0.4776875674724579,1.8610227925819345e-05
6.110007286071777,0.30538198351860046,1.1897375770786311e-05
6.110007286071777,0.30538198351860046,1.1897375770786311e-05
6.110007286071777,0.30538198351860046,1.1897375770786311e-05
6.110007286071777,0.30538198351860046,1.1897375770786311e-05
6.110007286071777,0.32828712463378906,1.2789737411367241e-05
6.110007286071777,0.32828712463378906,1.2789737411367241e-05
6.110007286071777,0.32828712463378906,1.2789737411367241e-05
6.110007286071777,0.16436007618904114,6.403303359547863e-06
6.110007286071777,0.16436007618904114,6.403303359547863e-06
6.110007286071777,0.16436007618904114,6.403303359547863e-06
6.110007286071777,0.16436007618904114,6.403303359547863e-06
6.110007286071777,0.1308571696281433,5.098063866171287e-06
6.110007286071777,0.1308571696281433,5.098063866171287e-06
6.110007286071777,0.1308571696281433,5.098063866171287e-06
6.110007286071777,0.18459556996822357,7.191657914518146e-06
6.110007286071777,0.18459556996822357,7.191657914518146e-06
6.110007286071777,0.18459556996822357,7.191657914518146e-06
6.110007286071777,0.18459556996822357,7.191657914518146e-06
6.110007286071777,0.04614396020770073,1.797722347873787e-06
6.110007286071777,0.04614396020770073,1.797722347873787e-06
6.110007286071777,0.04614396020770073,1.797722347873787e-06
6.110007286071777,-0.06890935450792313,-2.6846391847357154e-06
6.110007286071777,-0.06890935450792313,-2.6846391847357154e-06
6.110007286071777,-0.06890935450792313,-2.6846391847357154e-06
6.110007286071777,-0.10541048645973206,-4.1066869016503915e-06
6.110007286071777,-0.10541048645973206,-4.1066869016503915e-06
6.110007286071777,-0.10541048645973206,-4.1066869016503915e-06
6.110007286071777,-0.03708270937204361,-1.444705162612081e-06
6.110007286071777,-0.03708270937204361,-1.444705162612081e-06
6.110007286071777,-0.03708270937204361,-1.444705162612081e-06
6.110007286071777,-0.03708270937204361,-1.444705162612081e-06
6.110007286071777,-0.19870907068252563,-7.741506124148145e-06
6.110007286071777,-0.19870907068252563,-7.741506124148145e-06
6.110007286071777,-0.19870907068252563,-7.741506124148145e-06
6.110007286071777,-0.19870907068252563,-7.741506124148145e-06
6.110007286071777,-0.3064274191856384,-1.1938104762521107e-05
6.110007286071777,-0.3064274191856384,-1.1938104762521107e-05
6.110007286071777,-0.3064274191856384,-1.1938104762521107e-05
6.110007286071777,-0.23314009606838226,-9.082903488888405e-06
6.110007286071777,-0.23314009606838226,-9.082903488888405e-06
6.110007286071777,-0.23314009606838226,-9.082903488888405e-06
6.110007286071777,-0.23314009606838226,-9.082903488888405e-06
6.110007286071777,-0.23834586143493652,-9.285715350415558e-06
6.110007286071777,-0.23834586143493652,-9.285715350415558e-06
6.110007286071777,-0.23834586143493652,-9.285715350415558e-06
6.110007286071777,-0.23834586143493652,-9.285715350415558e-06
6.110007286071777,-0.32896095514297485,-1.2815989066439215e-05
6.110007286071777,-0.32896095514297485,-1.2815989066439215e-05
6.110007286071777,-0.32896095514297485,-1.2815989066439215e-05
6.110007286071777,-0.32896095514297485,-1.2815989066439215e-05
6.110007286071777,-0.3373991549015045,-1.3144732292857952e-05
6.110007286071777,-0.3373991549015045,-1.3144732292857952e-05
6.110007286071777,-0.3373991549015045,-1.3144732292857952e-05
6.110007286071777,-0.3315475583076477,-1.2916760169900954e-05
6.110007286071777,-0.3315475583076477,-1.2916760169900954e-05
6.110007286071777,-0.3315475583076477,-1.2916760169900954e-05
6.110007286071777,-0.23881827294826508,-9.304119885200635e-06
6.110007286071777,-0.23881827294826508,-9.304119885200635e-06
6.110007286071777,-0.23881827294826508,-9.304119885200635e-06
6.110007286071777,-0.23881827294826508,-9.304119885200635e-06
6.110007286071777,-0.314814954996109,-1.2264875294931699e-05
6.110007286071777,-0.314814954996109,-1.2264875294931699e-05
6.110007286071777,-0.314814954996109,-1.2264875294931699e-05
6.110007286071777,-0.43336766958236694,-1.6883568605408072e-05
6.110007286071777,-0.43336766958236694,-1.6883568605408072e-05
6.110007286071777,-0.43336766958236694,-1.6883568605408072e-05
6.110007286071777,-0.34124988317489624,-1.3294752534420695e-05
6.110007286071777,-0.34124988317489624,-1.3294752534420695e-05
6.110007286071777,-0.34124988317489624,-1.3294752534420695e-05
6.110007286071777,-0.2992353141307831,-1.1657907634798903e-05
6.110007286071777,-0.2992353141307831,-1.1657907634798903e-05
6.110007286071777,-0.2992353141307831,-1.1657907634798903e-05
6.110007286071777,-0.4504640996456146,-1.7549629774293862e-05
6.110007286071777,-0.4504640996456146,-1.7549629774293862e-05
6.110007286071777,-0.4504640996456146,-1.7549629774293862e-05
6.110007286071777,-0.37155041098594666,-1.4475230273092166e-05
6.110007286071777,-0.37155041098594666,-1.4475230273092166e-05
6.110007286071777,-0.37155041098594666,-1.4475230273092166e-05
6.110007286071777,-0.37155041098594666,-1.4475230273092166e-05
6.110007286071777,-0.45850229263305664,-1.786278880899772e-05
6.110007286071777,-0.45850229263305664,-1.786278880899772e-05
6.110007286071777,-0.45850229263305664,-1.786278880899772e-05
6.110007286071777,-0.6094385385513306,-2.374311225139536e-05
6.110007286071777,-0.6094385385513306,-2.374311225139536e-05
6.110007286071777,-0.6094385385513306,-2.374311225139536e-05
6.110007286071777,-0.6094385385513306,-2.374311225139536e-05
6.110007286071777,-0.46320030093193054,-1.804581916076131e-05
6.110007286071777,-0.46320030093193054,-1.804581916076131e-05
6.110007286071777,-0.46320030093193054,-1.804581916076131e-05
6.110007286071777,-0.46320030093193054,-1.804581916076131e-05
6.110007286071777,-0.400521457195282,-1.560391319799237e-05
6.110007286071777,-0.400521457195282,-1.560391319799237e-05
6.110007286071777,-0.400521457195282,-1.560391319799237e-05
6.110007286071777,-0.400521457195282,-1.560391319799237e-05
6.110007286071777,-0.5129253268241882,-1.9983055608463474e-05
6.110007286071777,-0.5129253268241882,-1.9983055608463474e-05
6.110007286071777,-0.5129253268241882,-1.9983055608463474e-05
6.110007286071777,-0.5129253268241882,-1.9983055608463474e-05
6.110007286071777,-0.5019241571426392,-1.9554459868231788e-05
6.110007286071777,-0.5019241571426392,-1.9554459868231788e-05
6.110007286071777,-0.5019241571426392,-1.9554459868231788e-05
6.110007286071777,-0.5019241571426392,-1.9554459868231788e-05
6.110007286071777,-0.37117305397987366,-1.4460529200732708e-05
6.110007286071777,-0.37117305397987366,-1.4460529200732708e-05
6.110007286071777,-0.37117305397987366,-1.4460529200732708e-05
6.110007286071777,-0.37117305397987366,-1.4460529200732708e-05
6.110007286071777,-0.4183577001094818,-1.6298796253977343e-05
6.110007286071777,-0.4183577001094818,-1.6298796253977343e-05
6.110007286071777,-0.4183577001094818,-1.6298796253977343e-05
6.110007286071777,-0.5573157668113708,-2.17124616028741e-05
6.110007286071777,-0.5573157668113708,-2.17124616028741e-05
6.110007286071777,-0.5573157668113708,-2.17124616028741e-05
6.110007286071777,-0.5573157668113708,-2.17124616028741e-05
6.110007286071777,-0.48771268129348755,-1.90007958735805e-05
6.110007286071777,-0.48771268129348755,-1.90007958735805e-05
6.110007286071777,-0.48771268129348755,-1.90007958735805e-05
6.110007286071777,-0.48771268129348755,-1.90007958735805e-05
6.110007286071777,-0.6468120813369751,-2.519914778531529e-05
6.110007286071777,-0.6468120813369751,-2.519914778531529e-05
6.110007286071777,-0.6468120813369751,-2.519914778531529e-05
6.110007286071777,-0.6468120813369751,-2.519914778531529e-05
6.110007286071777,-0.5216477513313293,-2.0322871932876296e-05
6.110007286071777,-0.5216477513313293,-2.0322871932876296e-05
6.110007286071777,-0.5216477513313293,-2.0322871932876296e-05
6.110007286071777,-0.4166848361492157,-1.6233621863648295e-05
6.110007286071777,-0.4166848361492157,-1.6233621863648295e-05
6.110007286071777,-0.4166848361492157,-1.6233621863648295e-05
6.110007286071777,-0.4166848361492157,-1.6233621863648295e-05
6.110007286071777,-0.5859981179237366,-2.282989771629218e-05
6.110007286071777,-0.5859981179237366,-2.282989771629218e-05
6.110007286071777,-0.5859981179237366,-2.282989771629218e-05
6.110007286071777,-0.5859981179237366,-2.282989771629218e-05
6.110007286071777,-0.45482712984085083,-1.7719608877087012e-05
6.110007286071777,-0.45482712984085083,-1.7719608877087012e-05
6.110007286071777,-0.45482712984085083,-1.7719608877087012e-05
6.110007286071777,-0.45482712984085083,-1.7719608877087012e-05
6.110007286071777,-0.6066738963127136,-2.3635406250832602e-05
6.110007286071777,-0.6066738963127136,-2.3635406250832602e-05
6.110007286071777,-0.6066738963127136,-2.3635406250832602e-05
6.110007286071777,-0.6066738963127136,-2.3635406250832602e-05
6.110007286071777,-0.5590599775314331,-2.1780415409011766e-05
6.110007286071777,-0.5590599775314331,-2.1780415409011766e-05
6.110007286071777,-0.5590599775314331,-2.1780415409011766e-05
6.110007286071777,-0.5370855927467346,-2.092431350320112e-05
6.110007286071777,-0.5370855927467346,-2.092431350320112e-05
6.110007286071777,-0.5370855927467346,-2.092431350320112e-05
6.110007286071777,-0.3798818588256836,-1.4799816199229099e-05
6.110007286071777,-0.3798818588256836,-1.4799816199229099e-05
6.110007286071777,-0.3798818588256836,-1.4799816199229099e-05
6.110007286071777,-0.3798818588256836,-1.4799816199229099e-05
6.110007286071777,-0.29760080575942993,-1.1594229363254271e-05
6.110007286071777,-0.29760080575942993,-1.1594229363254271e-05
6.110007286071777,-0.29760080575942993,-1.1594229363254271e-05
6.110007286071777,-0.29760080575942993,-1.1594229363254271e-05
6.110007286071777,-0.19520704448223114,-7.605070095451083e-06
6.110007286071777,-0.19520704448223114,-7.605070095451083e-06
6.110007286071777,-0.19520704448223114,-7.605070095451083e-06
6.110007286071777,-0.19520704448223114,-7.605070095451083e-06
6.110007286071777,-0.1955079585313797,-7.616793482156936e-06
6.110007286071777,-0.1955079585313797,-7.616793482156936e-06
6.110007286071777,-0.1955079585313797,-7.616793482156936e-06
6.110007286071777,-0.25322067737579346,-9.865223546512425e-06
6.110007286071777,-0.25322067737579346,-9.865223546512425e-06
6.110007286071777,-0.25322067737579346,-9.865223546512425e-06
6.110007286071777,-0.25322067737579346,-9.865223546512425e-06
6.110007286071777,-0.19233152270317078,-7.493043085560203e-06
6.110007286071777,-0.19233152270317078,-7.493043085560203e-06
6.110007286071777,-0.19233152270317078,-7.493043085560203e-06
6.110007286071777,-0.32029488682746887,-1.247836735274177e-05
6.110007286071777,-0.32029488682746887,-1.247836735274177e-05
6.110007286071777,-0.32029488682746887,-1.247836735274177e-05
6.110007286071777,-0.32029488682746887,-1.247836735274177e-05
6.110007286071777,-0.4631519317626953,-1.8043934687739238e-05
6.110007286071777,-0.4631519317626953,-1.8043934687739238e-05
6.110007286071777,-0.4631519317626953,-1.8043934687739238e-05
6.110007286071777,-0.30938220024108887,-1.2053219506924506e-05
6.110007286071777,-0.30938220024108887,-1.2053219506924506e-05
6.110007286071777,-0.30938220024108887,-1.2053219506924506e-05
6.110007286071777,-0.30938220024108887,-1.2053219506924506e-05
6.110007286071777,-0.20145711302757263,-7.848566383472644e-06
6.110007286071777,-0.20145711302757263,-7.848566383472644e-06
6.110007286071777,-0.20145711302757263,-7.848566383472644e-06
6.110007286071777,-0.08195376396179199,-3.1928364023769973e-06
6.110007286071777,-0.08195376396179199,-3.1928364023769973e-06
6.110007286071777,-0.08195376396179199,-3.1928364023769973e-06
6.110007286071777,-0.03224716708064079,-1.256317204934021e-06
6.110007286071777,-0.03224716708064079,-1.256317204934021e-06
6.110007286071777,-0.03224716708064079,-1.256317204934021e-06
6.110007286071777,-0.041924022138118744,-1.633317765481479e-06
6.110007286071777,-0.041924022138118744,-1.633317765481479e-06
6.110007286071777,-0.041924022138118744,-1.633317765481479e-06
6.110007286071777,-0.04430415853857994,-1.7260454114875756e-06
6.110007286071777,-0.04430415853857994,-1.7260454114875756e-06
6.110007286071777,-0.04430415853857994,-1.7260454114875756e-06
6.110007286071777,-0.02625036984682083,-1.0226880249319947e-06
6.110007286071777,-0.02625036984682083,-1.0226880249319947e-06
6.110007286071777,-0.02625036984682083,-1.0226880249319947e-06
6.110007286071777,0.10155291110277176,3.9563992686453275e-06
6.110007286071777,0.10155291110277176,3.9563992686453275e-06
6.110007286071777,0.10155291110277176,3.9563992686453275e-06
6.110007286071777,0.10155291110277176,3.9563992686453275e-06
6.110007286071777,0.26588374376296997,1.035856348607922e-05
6.110007286071777,0.26588374376296997,1.035856348607922e-05
6.110007286071777,0.26588374376296997,1.035856348607922e-05
6.110007286071777,0.24838051199913025,9.676655281509738e-06
6.110007286071777,0.24838051199913025,9.676655281509738e-06
6.110007286071777,0.24838051199913025,9.676655281509738e-06
6.110007286071777,0.1575319468975067,6.137286618468352e-06
6.110007286071777,0.1575319468975067,6.137286618468352e-06
6.110007286071777,0.1575319468975067,6.137286618468352e-06
6.110007286071777,0.03519187495112419,1.3710401844946318e-06
6.110007286071777,0.03519187495112419,1.3710401844946318e-06
6.110007286071777,0.03519187495112419,1.3710401844946318e-06
6.110007286071777,0.07178761810064316,2.796773515001405e-06
6.110007286071777,0.07178761810064316,2.796773515001405e-06
6.110007286071777,0.07178761810064316,2.796773515001405e-06
6.110007286071777,0.07026619464159012,2.737500153671135e-06
6.110007286071777,0.07026619464159012,2.737500153671135e-06
6.110007286071777,0.07026619464159012,2.737500153671135e-06
6.110007286071777,0.07026619464159012,2.737500153671135e-06
6.110007286071777,0.015228338539600372,5.932807880526525e-07
6.110007286071777,0.015228338539600372,5.932807880526525e-07
6.110007286071777,0.015228338539600372,5.932807880526525e-07
6.110007286071777,-0.06211656332015991,-2.4199989638873376e-06
6.110007286071777,-0.06211656332015991,-2.4199989638873376e-06
6.110007286071777,-0.06211656332015991,-2.4199989638873376e-06
6.110007286071777,-0.06211656332015991,-2.4199989638873376e-06
6.110007286071777,-0.16017432510852814,-6.240230959519977e-06
6.110007286071777,-0.16017432510852814,-6.240230959519977e-06
6.110007286071777,-0.16017432510852814,-6.240230959519977e-06
6.110007286071777,-0.16017432510852814,-6.240230959519977e-06
6.110007286071777,-0.19329260289669037,-7.530485618190141e-06
6.110007286071777,-0.19329260289669037,-7.530485618190141e-06
6.110007286071777,-0.19329260289669037,-7.530485618190141e-06
6.110007286071777,-0.19329260289669037,-7.530485618190141e-06
6.110007286071777,-0.15484286844730377,-6.03252283326583e-06
6.110007286071777,-0.15484286844730377,-6.03252283326583e-06
6.110007286071777,-0.15484286844730377,-6.03252283326583e-06
6.110007286071777,-0.2609884738922119,-1.0167849723075051e-05
6.110007286071777,-0.2609884738922119,-1.0167849723075051e-05
6.110007286071777,-0.2609884738922119,-1.0167849723075051e-05
