U,delta,r
7.969989776611328,-1.7674506902694702,-9.695229528006166e-05
7.969989776611328,-1.7573603391647339,-9.639879135647789e-05
7.969989776611328,-1.7573603391647339,-9.639879135647789e-05
7.969989776611328,-1.7573603391647339,-9.639879135647789e-05
7.969989776611328,-1.7573603391647339,-9.639879135647789e-05
7.969989776611328,-1.6150165796279907,-8.859063382260501e-05
7.969989776611328,-1.6150165796279907,-8.859063382260501e-05
7.969989776611328,-1.6150165796279907,-8.859063382260501e-05
7.969989776611328,-1.7082233428955078,-9.370342013426125e-05
7.969989776611328,-1.7082233428955078,-9.370342013426125e-05
7.969989776611328,-1.7082233428955078,-9.370342013426125e-05
7.969989776611328,-1.7082233428955078,-9.370342013426125e-05
7.969989776611328,-1.72892427444458,-9.483895701123402e-05
7.969989776611328,-1.72892427444458,-9.483895701123402e-05
7.969989776611328,-1.72892427444458,-9.483895701123402e-05
7.969989776611328,-1.7402441501617432,-9.545990178594366e-05
7.969989776611328,-1.7402441501617432,-9.545990178594366e-05
7.969989776611328,-1.7402441501617432,-9.545990178594366e-05
7.969989776611328,-1.7402441501617432,-9.545990178594366e-05
7.969989776611328,-1.6715227365493774,-9.169023542199284e-05
7.969989776611328,-1.6715227365493774,-9.169023542199284e-05
7.969989776611328,-1.6715227365493774,-9.169023542199284e-05
7.969989776611328,-1.6715227365493774,-9.169023542199284e-05
7.969989776611328,-1.6247349977493286,-8.9123728685081e-05
7.969989776611328,-1.6247349977493286,-8.9123728685081e-05
7.969989776611328,-1.6247349977493286,-8.9123728685081e-05
7.969989776611328,-1.6387791633605957,-8.989410707727075e-05
7.969989776611328,-1.6387791633605957,-8.989410707727075e-05
7.969989776611328,-1.6387791633605957,-8.989410707727075e-05
7.969989776611328,-1.6387791633605957,-8.989410707727075e-05
7.969989776611328,-1.7340060472488403,-9.511771349934861e-05
7.969989776611328,-1.7340060472488403,-9.511771349934861e-05
7.969989776611328,-1.7340060472488403,-9.511771349934861e-05
7.969989776611328,-1.689323902130127,-9.266670531360433e-05
7.969989776611328,-1.689323902130127,-9.266670531360433e-05
7.969989776611328,-1.689323902130127,-9.266670531360433e-05
7.969989776611328,-1.5347620248794556,-8.418832294410095e-05
7.969989776611328,-1.5347620248794556,-8.418832294410095e-05
7.969989776611328,-1.5347620248794556,-8.418832294410095e-05
7.969989776611328,-1.4275548458099365,-7.83075374783948e-05
7.969989776611328,-1.4275548458099365,-7.83075374783948e-05
7.969989776611328,-1.4275548458099365,-7.83075374783948e-05
7.969989776611328,-1.462536334991455,-8.02264257799834e-05
7.969989776611328,-1.462536334991455,-8.02264257799834e-05
7.969989776611328,-1.462536334991455,-8.02264257799834e-05
7.969989776611328,-1.462536334991455,-8.02264257799834e-05
7.969989776611328,-1.5679426193237305,-8.600841829320416e-05
7.969989776611328,-1.5679426193237305,-8.600841829320416e-05
7.969989776611328,-1.5679426193237305,-8.600841829320416e-05
7.969989776611328,-1.6563774347305298,-9.085944475373253e-05
7.969989776611328,-1.6563774347305298,-9.085944475373253e-05
7.969989776611328,-1.6563774347305298,-9.085944475373253e-05
7.969989776611328,-1.6563774347305298,-9.085944475373253e-05
7.969989776611328,-1.7552810907363892,-9.628474072087556e-05
7.969989776611328,-1.7552810907363892,-9.628474072087556e-05
7.969989776611328,-1.7552810907363892,-9.628474072087556e-05
7.969989776611328,-1.6104199886322021,-8.833848551148549e-05
7.969989776611328,-1.6104199886322021,-8.833848551148549e-05
7.969989776611328,-1.6104199886322021,-8.833848551148549e-05
7.969989776611328,-1.7519181966781616,-9.610027336748317e-05
7.969989776611328,-1.7519181966781616,-9.610027336748317e-05
7.969989776611328,-1.7519181966781616,-9.610027336748317e-05
7.969989776611328,-1.6728723049163818,-9.176426101475954e-05
7.969989776611328,-1.6728723049163818,-9.176426101475954e-05
7.969989776611328,-1.6728723049163818,-9.176426101475954e-05
7.969989776611328,-1.5495015382766724,-8.499684190610424e-05
7.969989776611328,-1.5495015382766724,-8.499684190610424e-05
7.969989776611328,-1.5495015382766724,-8.499684190610424e-05
7.969989776611328,-1.5495015382766724,-8.499684190610424e-05
7.969989776611328,-1.43912672996521,-7.894231384852901e-05
7.969989776611328,-1.43912672996521,-7.894231384852901e-05
7.969989776611328,-1.43912672996521,-7.894231384852901e-05
7.969989776611328,-1.43912672996521,-7.894231384852901e-05
7.969989776611328,-1.3981424570083618,-7.669414480915293e-05
7.969989776611328,-1.3981424570083618,-7.669414480915293e-05
7.969989776611328,-1.3981424570083618,-7.669414480915293e-05
7.969989776611328,-1.3981424570083618,-7.669414480915293e-05
7.969989776611328,-1.4318416118621826,-7.85426891525276e-05
7.969989776611328,-1.4318416118621826,-7.85426891525276e-05
7.969989776611328,-1.4318416118621826,-7.85426891525276e-05
7.969989776611328,-1.4318416118621826,-7.85426891525276e-05
7.969989776611328,-1.4386405944824219,-7.891564018791541e-05
7.969989776611328,-1.4386405944824219,-7.891564018791541e-05
7.969989776611328,-1.4386405944824219,-7.891564018791541e-05
7.969989776611328,-1.4386405944824219,-7.891564018791541e-05
7.969989776611328,-1.2701432704925537,-6.967283843550831e-05
7.969989776611328,-1.2701432704925537,-6.967283843550831e-05
7.969989776611328,-1.2701432704925537,-6.967283843550831e-05
7.969989776611328,-1.4274667501449585,-7.830270624253899e-05
7.969989776611328,-1.4274667501449585,-7.830270624253899e-05
7.969989776611328,-1.4274667501449585,-7.830270624253899e-05
7.969989776611328,-1.5633399486541748,-8.5755942563992e-05
7.969989776611328,-1.5633399486541748,-8.5755942563992e-05
7.969989776611328,-1.5633399486541748,-8.5755942563992e-05
7.969989776611328,-1.5633399486541748,-8.5755942563992e-05
7.969989776611328,-1.606202244758606,-8.810712461126968e-05
7.969989776611328,-1.606202244758606,-8.810712461126968e-05
7.969989776611328,-1.606202244758606,-8.810712461126968e-05
7.969989776611328,-1.5418108701705933,-8.457498188363388e-05
7.969989776611328,-1.5418108701705933,-8.457498188363388e-05
7.969989776611328,-1.5418108701705933,-8.457498188363388e-05
7.969989776611328,-1.5418108701705933,-8.457498188363388e-05
7.969989776611328,-1.5213818550109863,-8.345436071977019e-05
7.969989776611328,-1.5213818550109863,-8.345436071977019e-05
7.969989776611328,-1.5213818550109863,-8.345436071977019e-05
7.969989776611328,-1.650802731513977,-9.055365080712363e-05
7.969989776611328,-1.650802731513977,-9.055365080712363e-05
7.969989776611328,-1.650802731513977,-9.055365080712363e-05
7.969989776611328,-1.650802731513977,-9.055365080712363e-05
7.969989776611328,-1.5661660432815552,-8.591096411691979e-05
7.969989776611328,-1.5661660432815552,-8.591096411691979e-05
7.969989776611328,-1.5661660432815552,-8.591096411691979e-05
7.969989776611328,-1.6984113454818726,-9.316518844570965e-05
7.969989776611328,-1.6984113454818726,-9.316518844570965e-05
7.969989776611328,-1.6984113454818726,-9.316518844570965e-05
7.969989776611328,-1.576688289642334,-8.648815128253773e-05
7.969989776611328,-1.576688289642334,-8.648815128253773e-05
7.969989776611328,-1.576688289642334,-8.648815128253773e-05
7.969989776611328,-1.576688289642334,-8.648815128253773e-05
7.969989776611328,-1.576491355895996,-8.647735376143828e-05
7.969989776611328,-1.576491355895996,-8.647735376143828e-05
7.969989776611328,-1.576491355895996,-8.647735376143828e-05
7.969989776611328,-1.534468650817871,-8.417222852585837e-05
7.969989776611328,-1.534468650817871,-8.417222852585837e-05
7.969989776611328,-1.534468650817871,-8.417222852585837e-05
7.969989776611328,-1.534468650817871,-8.417222852585837e-05
7.969989776611328,-1.403079628944397,-7.696497050346807e-05
7.969989776611328,-1.403079628944397,-7.696497050346807e-05
7.969989776611328,-1.403079628944397,-7.696497050346807e-05
7.969989776611328,-1.403079628944397,-7.696497050346807e-05
7.969989776611328,-1.3703255653381348,-7.516826735809445e-05
7.969989776611328,-1.3703255653381348,-7.516826735809445e-05
7.969989776611328,-1.3703255653381348,-7.516826735809445e-05
7.969989776611328,-1.3703255653381348,-7.516826735809445e-05
7.969989776611328,-1.3060706853866577,-7.164361159084365e-05
7.969989776611328,-1.3060706853866577,-7.164361159084365e-05
7.969989776611328,-1.3060706853866577,-7.164361159084365e-05
7.969989776611328,-1.3060706853866577,-7.164361159084365e-05
7.969989776611328,-1.3726108074188232,-7.529362483182922e-05
7.969989776611328,-1.3726108074188232,-7.529362483182922e-05
7.969989776611328,-1.3726108074188232,-7.529362483182922e-05
7.969989776611328,-1.3726108074188232,-7.529362483182922e-05
7.969989776611328,-1.4151395559310913,-7.762650784570724e-05
7.969989776611328,-1.4151395559310913,-7.762650784570724e-05
7.969989776611328,-1.4151395559310913,-7.762650784570724e-05
7.969989776611328,-1.5095936059951782,-8.280772453872487e-05
7.969989776611328,-1.5095936059951782,-8.280772453872487e-05
7.969989776611328,-1.5095936059951782,-8.280772453872487e-05
7.969989776611328,-1.4353983402252197,-7.873779395595193e-05
7.969989776611328,-1.4353983402252197,-7.873779395595193e-05
7.969989776611328,-1.4353983402252197,-7.873779395595193e-05
7.969989776611328,-1.4353983402252197,-7.873779395595193e-05
7.969989776611328,-1.518692135810852,-8.330681885126978e-05
7.969989776611328,-1.518692135810852,-8.330681885126978e-05
7.969989776611328,-1.518692135810852,-8.330681885126978e-05
7.969989776611328,-1.518692135810852,-8.330681885126978e-05
7.969989776611328,-1.601298213005066,-8.783811790635809e-05
7.969989776611328,-1.601298213005066,-8.783811790635809e-05
7.969989776611328,-1.601298213005066,-8.783811790635809e-05
7.969989776611328,-1.601298213005066,-8.783811790635809e-05
7.969989776611328,-1.5765330791473389,-8.647964568808675e-05
7.969989776611328,-1.5765330791473389,-8.647964568808675e-05
7.969989776611328,-1.5765330791473389,-8.647964568808675e-05
7.969989776611328,-1.7072553634643555,-9.365032747155055e-05
7.969989776611328,-1.7072553634643555,-9.365032747155055e-05
7.969989776611328,-1.7072553634643555,-9.365032747155055e-05
7.969989776611328,-1.7554960250854492,-9.629652777221054e-05
7.969989776611328,-1.7554960250854492,-9.629652777221054e-05
7.969989776611328,-1.7554960250854492,-9.629652777221054e-05
7.969989776611328,-1.7554960250854492,-9.629652777221054e-05
7.969989776611328,-1.8312246799468994,-0.00010045057570096105
7.969989776611328,-1.8312246799468994,-0.00010045057570096105
7.969989776611328,-1.8312246799468994,-0.00010045057570096105
7.969989776611328,-1.6614538431167603,-9.113791747950017e-05
7.969989776611328,-1.6614538431167603,-9.113791747950017e-05
7.969989776611328,-1.6614538431167603,-9.113791747950017e-05
7.969989776611328,-1.6614538431167603,-9.113791747950017e-05
7.969989776611328,-1.7437046766281128,-9.564972424414009e-05
7.969989776611328,-1.7437046766281128,-9.564972424414009e-05
7.969989776611328,-1.7437046766281128,-9.564972424414009e-05
7.969989776611328,-1.7437046766281128,-9.564972424414009e-05
7.969989776611328,-1.5707999467849731,-8.61651569721289e-05
7.969989776611328,-1.5707999467849731,-8.61651569721289e-05
7.969989776611328,-1.5707999467849731,-8.61651569721289e-05
7.969989776611328,-1.5707999467849731,-8.61651569721289e-05
7.969989776611328,-1.4378842115402222,-7.887415267759934e-05
7.969989776611328,-1.4378842115402222,-7.887415267759934e-05
7.969989776611328,-1.4378842115402222,-7.887415267759934e-05
7.969989776611328,-1.5964939594268799,-8.757458272157237e-05
7.969989776611328,-1.5964939594268799,-8.757458272157237e-05
7.969989776611328,-1.5964939594268799,-8.757458272157237e-05
7.969989776611328,-1.5979244709014893,-8.765305392444134e-05
7.969989776611328,-1.5979244709014893,-8.765305392444134e-05
7.969989776611328,-1.5979244709014893,-8.765305392444134e-05
7.969989776611328,-1.6426912546157837,-9.010870417114347e-05
7.969989776611328,-1.6426912546157837,-9.010870417114347e-05
7.969989776611328,-1.6426912546157837,-9.010870417114347e-05
7.969989776611328,-1.6426912546157837,-9.010870417114347e-05
7.969989776611328,-1.6960538625717163,-9.303587285103276e-05
7.969989776611328,-1.6960538625717163,-9.303587285103276e-05
7.969989776611328,-1.6960538625717163,-9.303587285103276e-05
7.969989776611328,-1.566751480102539,-8.594307291787118e-05
7.969989776611328,-1.566751480102539,-8.594307291787118e-05
7.969989776611328,-1.566751480102539,-8.594307291787118e-05
