U,delta,r
4.09542179107666,-0.39041149616241455,-2.6258019261149457e-06
4.09542179107666,-0.3594968020915985,-2.4178782496164786e-06
4.09542179107666,-0.3594968020915985,-2.4178782496164786e-06
4.09542179107666,-0.3594968020915985,-2.4178782496164786e-06
4.09542179107666,-0.3594968020915985,-2.4178782496164786e-06
4.09542179107666,-0.5070717334747314,-3.4104268706869334e-06
4.09542179107666,-0.5070717334747314,-3.4104268706869334e-06
4.09542179107666,-0.5070717334747314,-3.4104268706869334e-06
4.09542179107666,-0.5535902976989746,-3.7232985050650313e-06
4.09542179107666,-0.5535902976989746,-3.7232985050650313e-06
4.09542179107666,-0.5535902976989746,-3.7232985050650313e-06
4.09542179107666,-0.5535902976989746,-3.7232985050650313e-06
4.09542179107666,-0.5536893010139465,-3.7239644825604046e-06
4.09542179107666,-0.5536893010139465,-3.7239644825604046e-06
4.09542179107666,-0.5536893010139465,-3.7239644825604046e-06
4.09542179107666,-0.512098491191864,-3.4442355172359385e-06
4.09542179107666,-0.512098491191864,-3.4442355172359385e-06
4.09542179107666,-0.512098491191864,-3.4442355172359385e-06
4.09542179107666,-0.35010048747062683,-2.3546808733954094e-06
4.09542179107666,-0.35010048747062683,-2.3546808733954094e-06
4.09542179107666,-0.35010048747062683,-2.3546808733954094e-06
4.09542179107666,-0.49138006567955017,-3.304889105493203e-06
4.09542179107666,-0.49138006567955017,-3.304889105493203e-06
4.09542179107666,-0.49138006567955017,-3.304889105493203e-06
4.09542179107666,-0.49138006567955017,-3.304889105493203e-06
4.09542179107666,-0.6052810549736023,-4.070956038049189e-06
4.09542179107666,-0.6052810549736023,-4.070956038049189e-06
4.09542179107666,-0.6052810549736023,-4.070956038049189e-06
4.09542179107666,-0.6052810549736023,-4.070956038049189e-06
4.09542179107666,-0.46632272005081177,-3.1363604193757055e-06
4.09542179107666,-0.46632272005081177,-3.1363604193757055e-06
4.09542179107666,-0.46632272005081177,-3.1363604193757055e-06
4.09542179107666,-0.46632272005081177,-3.1363604193757055e-06
4.09542179107666,-0.3972548544406891,-2.671828497113893e-06
4.09542179107666,-0.3972548544406891,-2.671828497113893e-06
4.09542179107666,-0.3972548544406891,-2.671828497113893e-06
4.09542179107666,-0.3972548544406891,-2.671828497113893e-06
4.09542179107666,-0.3557128608226776,-2.3924283141241176e-06
4.09542179107666,-0.3557128608226776,-2.3924283141241176e-06
4.09542179107666,-0.3557128608226776,-2.3924283141241176e-06
4.09542179107666,-0.3557128608226776,-2.3924283141241176e-06
4.09542179107666,-0.5081072449684143,-3.417391553739435e-06
4.09542179107666,-0.5081072449684143,-3.417391553739435e-06
4.09542179107666,-0.5081072449684143,-3.417391553739435e-06
4.09542179107666,-0.5081072449684143,-3.417391553739435e-06
4.09542179107666,-0.4411197006702423,-2.9668515253433725e-06
4.09542179107666,-0.4411197006702423,-2.9668515253433725e-06
4.09542179107666,-0.4411197006702423,-2.9668515253433725e-06
4.09542179107666,-0.3981810510158539,-2.678057853700011e-06
4.09542179107666,-0.3981810510158539,-2.678057853700011e-06
4.09542179107666,-0.3981810510158539,-2.678057853700011e-06
4.09542179107666,-0.3981810510158539,-2.678057853700011e-06
4.09542179107666,-0.5375295281410217,-3.615278046709136e-06
4.09542179107666,-0.5375295281410217,-3.615278046709136e-06
4.09542179107666,-0.5375295281410217,-3.615278046709136e-06
4.09542179107666,-0.6869931221008301,-4.620529580279253e-06
4.09542179107666,-0.6869931221008301,-4.620529580279253e-06
4.09542179107666,-0.6869931221008301,-4.620529580279253e-06
4.09542179107666,-0.6869931221008301,-4.620529580279253e-06
4.09542179107666,-0.5530892610549927,-3.7199283724476118e-06
4.09542179107666,-0.5530892610549927,-3.7199283724476118e-06
4.09542179107666,-0.5530892610549927,-3.7199283724476118e-06
4.09542179107666,-0.7172099351882935,-4.823759809369221e-06
4.09542179107666,-0.7172099351882935,-4.823759809369221e-06
4.09542179107666,-0.7172099351882935,-4.823759809369221e-06
4.09542179107666,-0.7172099351882935,-4.823759809369221e-06
4.09542179107666,-0.5764190554618835,-3.876838491123635e-06
4.09542179107666,-0.5764190554618835,-3.876838491123635e-06
4.09542179107666,-0.5764190554618835,-3.876838491123635e-06
4.09542179107666,-0.431041419506073,-2.899067794714938e-06
4.09542179107666,-0.431041419506073,-2.899067794714938e-06
4.09542179107666,-0.431041419506073,-2.899067794714938e-06
4.09542179107666,-0.2798216938972473,-1.8820049945134087e-06
4.09542179107666,-0.2798216938972473,-1.8820049945134087e-06
4.09542179107666,-0.2798216938972473,-1.8820049945134087e-06
4.09542179107666,-0.2798216938972473,-1.8820049945134087e-06
4.09542179107666,-0.26503509283065796,-1.782554249984969e-06
4.09542179107666,-0.26503509283065796,-1.782554249984969e-06
4.09542179107666,-0.26503509283065796,-1.782554249984969e-06
4.09542179107666,-0.26503509283065796,-1.782554249984969e-06
4.09542179107666,-0.3999767601490021,-2.690135261218529e-06
4.09542179107666,-0.3999767601490021,-2.690135261218529e-06
4.09542179107666,-0.3999767601490021,-2.690135261218529e-06
4.09542179107666,-0.2798880636692047,-1.882451215351466e-06
4.09542179107666,-0.2798880636692047,-1.882451215351466e-06
4.09542179107666,-0.2798880636692047,-1.882451215351466e-06
4.09542179107666,-0.2863523066043854,-1.925928017953993e-06
4.09542179107666,-0.2863523066043854,-1.925928017953993e-06
4.09542179107666,-0.2863523066043854,-1.925928017953993e-06
4.09542179107666,-0.3066743314266205,-2.0626084733521566e-06
4.09542179107666,-0.3066743314266205,-2.0626084733521566e-06
4.09542179107666,-0.3066743314266205,-2.0626084733521566e-06
4.09542179107666,-0.3066743314266205,-2.0626084733521566e-06
4.09542179107666,-0.2434568703174591,-1.6374249298678478e-06
4.09542179107666,-0.2434568703174591,-1.6374249298678478e-06
4.09542179107666,-0.2434568703174591,-1.6374249298678478e-06
4.09542179107666,-0.34571513533592224,-2.3251864149642643e-06
4.09542179107666,-0.34571513533592224,-2.3251864149642643e-06
4.09542179107666,-0.34571513533592224,-2.3251864149642643e-06
4.09542179107666,-0.34571513533592224,-2.3251864149642643e-06
4.09542179107666,-0.45019498467445374,-3.0278895337687572e-06
4.09542179107666,-0.45019498467445374,-3.0278895337687572e-06
4.09542179107666,-0.45019498467445374,-3.0278895337687572e-06
4.09542179107666,-0.45019498467445374,-3.0278895337687572e-06
4.09542179107666,-0.35279712080955505,-2.3728177893644897e-06
4.09542179107666,-0.35279712080955505,-2.3728177893644897e-06
4.09542179107666,-0.35279712080955505,-2.3728177893644897e-06
4.09542179107666,-0.35279712080955505,-2.3728177893644897e-06
4.09542179107666,-0.34576156735420227,-2.325498599020648e-06
4.09542179107666,-0.34576156735420227,-2.325498599020648e-06
4.09542179107666,-0.34576156735420227,-2.325498599020648e-06
4.09542179107666,-0.34576156735420227,-2.325498599020648e-06
4.09542179107666,-0.35016465187072754,-2.355112656005076e-06
4.09542179107666,-0.35016465187072754,-2.355112656005076e-06
4.09542179107666,-0.35016465187072754,-2.355112656005076e-06
4.09542179107666,-0.35016465187072754,-2.355112656005076e-06
4.09542179107666,-0.30738914012908936,-2.0674160623457283e-06
4.09542179107666,-0.30738914012908936,-2.0674160623457283e-06
4.09542179107666,-0.30738914012908936,-2.0674160623457283e-06
4.09542179107666,-0.4116569757461548,-2.7686933208315168e-06
4.09542179107666,-0.4116569757461548,-2.7686933208315168e-06
4.09542179107666,-0.4116569757461548,-2.7686933208315168e-06
4.09542179107666,-0.4116569757461548,-2.7686933208315168e-06
4.09542179107666,-0.3725565969944,-2.505714746803278e-06
4.09542179107666,-0.3725565969944,-2.505714746803278e-06
4.09542179107666,-0.3725565969944,-2.505714746803278e-06
4.09542179107666,-0.4001515805721283,-2.691311010494246e-06
4.09542179107666,-0.4001515805721283,-2.691311010494246e-06
4.09542179107666,-0.4001515805721283,-2.691311010494246e-06
4.09542179107666,-0.540755033493042,-3.636971769083175e-06
4.09542179107666,-0.540755033493042,-3.636971769083175e-06
4.09542179107666,-0.540755033493042,-3.636971769083175e-06
4.09542179107666,-0.6098688244819641,-4.1018124647962395e-06
4.09542179107666,-0.6098688244819641,-4.1018124647962395e-06
4.09542179107666,-0.6098688244819641,-4.1018124647962395e-06
4.09542179107666,-0.6403716206550598,-4.306966275180457e-06
4.09542179107666,-0.6403716206550598,-4.306966275180457e-06
4.09542179107666,-0.6403716206550598,-4.306966275180457e-06
4.09542179107666,-0.6403716206550598,-4.306966275180457e-06
4.09542179107666,-0.7872411012649536,-5.294770289765438e-06
4.09542179107666,-0.7872411012649536,-5.294770289765438e-06
4.09542179107666,-0.7872411012649536,-5.294770289765438e-06
4.09542179107666,-0.9305894374847412,-6.258892426558305e-06
4.09542179107666,-0.9305894374847412,-6.258892426558305e-06
4.09542179107666,-0.9305894374847412,-6.258892426558305e-06
4.09542179107666,-1.097839593887329,-7.383771844615694e-06
4.09542179107666,-1.097839593887329,-7.383771844615694e-06
4.09542179107666,-1.097839593887329,-7.383771844615694e-06
4.09542179107666,-1.097839593887329,-7.383771844615694e-06
4.09542179107666,-1.2031306028366089,-8.091929885267746e-06
4.09542179107666,-1.2031306028366089,-8.091929885267746e-06
4.09542179107666,-1.2031306028366089,-8.091929885267746e-06
4.09542179107666,-1.2031306028366089,-8.091929885267746e-06
4.09542179107666,-1.3421168327331543,-9.026713996718172e-06
4.09542179107666,-1.3421168327331543,-9.026713996718172e-06
4.09542179107666,-1.3421168327331543,-9.026713996718172e-06
4.09542179107666,-1.4965211153030396,-1.006519505608594e-05
4.09542179107666,-1.4965211153030396,-1.006519505608594e-05
4.09542179107666,-1.4965211153030396,-1.006519505608594e-05
4.09542179107666,-1.5589497089385986,-1.0485073289601132e-05
4.09542179107666,-1.5589497089385986,-1.0485073289601132e-05
4.09542179107666,-1.5589497089385986,-1.0485073289601132e-05
4.09542179107666,-1.5589497089385986,-1.0485073289601132e-05
4.09542179107666,-1.4583466053009033,-9.808443792280741e-06
4.09542179107666,-1.4583466053009033,-9.808443792280741e-06
4.09542179107666,-1.4583466053009033,-9.808443792280741e-06
4.09542179107666,-1.4583466053009033,-9.808443792280741e-06
4.09542179107666,-1.2985663414001465,-8.73380577104399e-06
4.09542179107666,-1.2985663414001465,-8.73380577104399e-06
4.09542179107666,-1.2985663414001465,-8.73380577104399e-06
4.09542179107666,-1.2901052236557007,-8.676897778059356e-06
4.09542179107666,-1.2901052236557007,-8.676897778059356e-06
4.09542179107666,-1.2901052236557007,-8.676897778059356e-06
4.09542179107666,-1.2901052236557007,-8.676897778059356e-06
4.09542179107666,-1.1469475030899048,-7.71405848354334e-06
4.09542179107666,-1.1469475030899048,-7.71405848354334e-06
4.09542179107666,-1.1469475030899048,-7.71405848354334e-06
4.09542179107666,-1.1469475030899048,-7.71405848354334e-06
4.09542179107666,-0.9839584231376648,-6.617837698286166e-06
4.09542179107666,-0.9839584231376648,-6.617837698286166e-06
4.09542179107666,-0.9839584231376648,-6.617837698286166e-06
4.09542179107666,-0.9975431561470032,-6.709204626531573e-06
4.09542179107666,-0.9975431561470032,-6.709204626531573e-06
4.09542179107666,-0.9975431561470032,-6.709204626531573e-06
4.09542179107666,-0.9975431561470032,-6.709204626531573e-06
4.09542179107666,-0.9615036249160767,-6.4668129198253155e-06
4.09542179107666,-0.9615036249160767,-6.4668129198253155e-06
4.09542179107666,-0.9615036249160767,-6.4668129198253155e-06
4.09542179107666,-0.9615036249160767,-6.4668129198253155e-06
4.09542179107666,-0.9587055444717407,-6.44799365545623e-06
4.09542179107666,-0.9587055444717407,-6.44799365545623e-06
4.09542179107666,-0.9587055444717407,-6.44799365545623e-06
4.09542179107666,-0.9587055444717407,-6.44799365545623e-06
4.09542179107666,-0.9484140276908875,-6.3787756516830996e-06
4.09542179107666,-0.9484140276908875,-6.3787756516830996e-06
4.09542179107666,-0.9484140276908875,-6.3787756516830996e-06
4.09542179107666,-0.9484140276908875,-6.3787756516830996e-06
4.09542179107666,-0.859702467918396,-5.782125754194567e-06
4.09542179107666,-0.859702467918396,-5.782125754194567e-06
4.09542179107666,-0.859702467918396,-5.782125754194567e-06
4.09542179107666,-0.9292494654655457,-6.249880243558437e-06
4.09542179107666,-0.9292494654655457,-6.249880243558437e-06
4.09542179107666,-0.9292494654655457,-6.249880243558437e-06
4.09542179107666,-1.07450270652771,-7.226814432215178e-06
4.09542179107666,-1.07450270652771,-7.226814432215178e-06
4.09542179107666,-1.07450270652771,-7.226814432215178e-06
4.09542179107666,-1.0783979892730713,-7.253012427099748e-06
4.09542179107666,-1.0783979892730713,-7.253012427099748e-06
4.09542179107666,-1.0783979892730713,-7.253012427099748e-06
4.09542179107666,-1.1600364446640015,-7.802091204212047e-06
4.09542179107666,-1.1600364446640015,-7.802091204212047e-06
4.09542179107666,-1.1600364446640015,-7.802091204212047e-06
4.09542179107666,-1.2843636274337769,-8.63828154251678e-06
4.09542179107666,-1.2843636274337769,-8.63828154251678e-06
4.09542179107666,-1.2843636274337769,-8.63828154251678e-06
4.09542179107666,-1.2843636274337769,-8.63828154251678e-06
4.09542179107666,-1.419554591178894,-9.547539775667246e-06
4.09542179107666,-1.419554591178894,-9.547539775667246e-06
4.09542179107666,-1.419554591178894,-9.547539775667246e-06
4.09542179107666,-1.419554591178894,-9.547539775667246e-06
4.09542179107666,-1.2696545124053955,-8.53935216582613e-06
4.09542179107666,-1.2696545124053955,-8.53935216582613e-06
4.09542179107666,-1.2696545124053955,-8.53935216582613e-06
4.09542179107666,-1.3736560344696045,-9.238838174496777e-06
4.09542179107666,-1.3736560344696045,-9.238838174496777e-06
4.09542179107666,-1.3736560344696045,-9.238838174496777e-06
4.09542179107666,-1.3736560344696045,-9.238838174496777e-06
4.09542179107666,-1.3378610610961914,-8.998090379463974e-06
4.09542179107666,-1.3378610610961914,-8.998090379463974e-06
4.09542179107666,-1.3378610610961914,-8.998090379463974e-06
4.09542179107666,-1.3133060932159424,-8.832940693537239e-06
4.09542179107666,-1.3133060932159424,-8.832940693537239e-06
4.09542179107666,-1.3133060932159424,-8.832940693537239e-06
4.09542179107666,-1.4255255460739136,-9.58769851422403e-06
4.09542179107666,-1.4255255460739136,-9.58769851422403e-06
4.09542179107666,-1.4255255460739136,-9.58769851422403e-06
4.09542179107666,-1.4255255460739136,-9.58769851422403e-06
4.09542179107666,-1.5999326705932617,-1.0760712939372752e-05
4.09542179107666,-1.5999326705932617,-1.0760712939372752e-05
4.09542179107666,-1.5999326705932617,-1.0760712939372752e-05
4.09542179107666,-1.5999326705932617,-1.0760712939372752e-05
4.09542179107666,-1.5597405433654785,-1.04903920146171e-05
4.09542179107666,-1.5597405433654785,-1.04903920146171e-05
4.09542179107666,-1.5597405433654785,-1.04903920146171e-05
4.09542179107666,-1.5597405433654785,-1.04903920146171e-05
4.09542179107666,-1.4609981775283813,-9.826278073887806e-06
4.09542179107666,-1.4609981775283813,-9.826278073887806e-06
4.09542179107666,-1.4609981775283813,-9.826278073887806e-06
4.09542179107666,-1.5031698942184448,-1.0109913091582712e-05
4.09542179107666,-1.5031698942184448,-1.0109913091582712e-05
4.09542179107666,-1.5031698942184448,-1.0109913091582712e-05
4.09542179107666,-1.5031698942184448,-1.0109913091582712e-05
4.09542179107666,-1.6561037302017212,-1.1138505215058103e-05
4.09542179107666,-1.6561037302017212,-1.1138505215058103e-05
4.09542179107666,-1.6561037302017212,-1.1138505215058103e-05
4.09542179107666,-1.6171419620513916,-1.0876458873099182e-05
4.09542179107666,-1.6171419620513916,-1.0876458873099182e-05
4.09542179107666,-1.6171419620513916,-1.0876458873099182e-05
4.09542179107666,-1.7690857648849487,-1.1898391676368192e-05
4.09542179107666,-1.7690857648849487,-1.1898391676368192e-05
4.09542179107666,-1.7690857648849487,-1.1898391676368192e-05
4.09542179107666,-1.7690857648849487,-1.1898391676368192e-05
4.09542179107666,-1.7663452625274658,-1.187995894724736e-05
4.09542179107666,-1.7663452625274658,-1.187995894724736e-05
4.09542179107666,-1.7663452625274658,-1.187995894724736e-05
4.09542179107666,-1.802536129951477,-1.2123369742766954e-05
4.09542179107666,-1.802536129951477,-1.2123369742766954e-05
4.09542179107666,-1.802536129951477,-1.2123369742766954e-05
4.09542179107666,-1.84507417678833,-1.2409468581608962e-05
4.09542179107666,-1.84507417678833,-1.2409468581608962e-05
4.09542179107666,-1.84507417678833,-1.2409468581608962e-05
4.09542179107666,-2.005823850631714,-1.3490627679857425e-05
4.09542179107666,-2.005823850631714,-1.3490627679857425e-05
4.09542179107666,-2.005823850631714,-1.3490627679857425e-05
4.09542179107666,-2.0695221424102783,-1.3919045159127563e-05
4.09542179107666,-2.0695221424102783,-1.3919045159127563e-05
4.09542179107666,-2.0695221424102783,-1.3919045159127563e-05
4.09542179107666,-2.0454258918762207,-1.3756980479229242e-05
4.09542179107666,-2.0454258918762207,-1.3756980479229242e-05
4.09542179107666,-2.0454258918762207,-1.3756980479229242e-05
4.09542179107666,-2.0454258918762207,-1.3756980479229242e-05
4.09542179107666,-1.9641045331954956,-1.321003492193995e-05
4.09542179107666,-1.9641045331954956,-1.321003492193995e-05
4.09542179107666,-1.9641045331954956,-1.321003492193995e-05
4.09542179107666,-1.9641045331954956,-1.321003492193995e-05
4.09542179107666,-2.023547887802124,-1.3609834240924101e-05
4.09542179107666,-2.023547887802124,-1.3609834240924101e-05
4.09542179107666,-2.023547887802124,-1.3609834240924101e-05
4.09542179107666,-1.9022520780563354,-1.2794032045349013e-05
4.09542179107666,-1.9022520780563354,-1.2794032045349013e-05
4.09542179107666,-1.9022520780563354,-1.2794032045349013e-05
4.09542179107666,-1.875949740409851,-1.2617128959391266e-05
4.09542179107666,-1.875949740409851,-1.2617128959391266e-05
4.09542179107666,-1.875949740409851,-1.2617128959391266e-05
4.09542179107666,-1.875949740409851,-1.2617128959391266e-05
